id,start_date_local,type,icu_ignore_time,icu_pm_cp,icu_pm_w_prime,icu_pm_p_max,icu_pm_ftp,icu_pm_ftp_secs,icu_pm_ftp_watts,icu_ignore_power,icu_rolling_cp,icu_rolling_w_prime,icu_rolling_p_max,icu_rolling_ftp,icu_rolling_ftp_delta,icu_training_load,icu_atl,icu_ctl,ss_p_max,ss_w_prime,ss_cp,paired_event_id,icu_ftp,icu_joules,icu_recording_time,elapsed_time,icu_weighted_avg_watts,carbs_used,name,description,start_date,distance,icu_distance,moving_time,coasting_time,total_elevation_gain,total_elevation_loss,timezone,trainer,sub_type,commute,race,max_speed,average_speed,device_watts,has_heartrate,max_heartrate,average_heartrate,average_cadence,calories,average_temp,min_temp,max_temp,avg_lr_balance,gap,gap_model,use_elevation_correction,gear,perceived_exertion,device_name,power_meter,power_meter_serial,power_meter_battery,crank_length,external_id,file_sport_index,file_type,icu_athlete_id,created,icu_sync_date,analyzed,icu_w_prime,p_max,threshold_pace,icu_hr_zones,pace_zones,lthr,icu_resting_hr,icu_weight,icu_power_zones,icu_sweet_spot_min,icu_sweet_spot_max,icu_power_spike_threshold,trimp,icu_warmup_time,icu_cooldown_time,icu_chat_id,icu_ignore_hr,ignore_velocity,ignore_pace,ignore_parts,icu_training_load_data,interval_summary,skyline_chart_bytes,stream_types,has_weather,has_segments,power_field_names,power_field,icu_zone_times,icu_hr_zone_times,pace_zone_times,gap_zone_times,use_gap_zone_times,custom_zones,tiz_order,polarization_index,icu_achievements,icu_intervals_edited,lock_intervals,icu_lap_count,icu_joules_above_ftp,icu_max_wbal_depletion,icu_hrr,icu_sync_error,icu_color,icu_power_hr_z2,icu_power_hr_z2_mins,icu_cadence_z2,icu_rpe,feel,kg_lifted,decoupling,icu_median_time_delta,p30s_exponent,workout_shift_secs,strava_id,lengths,pool_length,compliance,coach_tick,source,oauth_client_id,oauth_client_name,average_altitude,min_altitude,max_altitude,power_load,hr_load,pace_load,hr_load_type,pace_load_type,tags,attachments,recording_stops,average_weather_temp,min_weather_temp,max_weather_temp,average_feels_like,min_feels_like,max_feels_like,average_wind_speed,average_wind_gust,prevailing_wind_deg,headwind_percent,tailwind_percent,average_clouds,max_rain,max_snow,carbs_ingested,route_id,pace,athlete_max_hr,group,icu_intensity,icu_efficiency_factor,icu_power_hr,session_rpe,average_stride,icu_average_watts,icu_variability_index,strain_score
i109249209,2025-11-29T06:08:06,VirtualRide,False,174.0,14391.0,396,177.0,180.0,237.0,False,,24093.0,699.65845,281,0,27,48.991566,49.285534,0.10765422,1.1768013,33.813313,81576925.0,281,382894,2400,2401,178,130,MyWhoosh - Afloje Pre-carrera,,2025-11-29T11:08:06Z,18615.54,18615.54,2401,12,80.4,83.4,,True,,False,False,13.273,7.75,True,True,162.0,132.0,75.20899,382,,,,,,NONE,False,"{'id': 'b11987797', 'name': None, 'distance': None, 'primary': None}",,MYWHOOSH 3570,,,,,MyNewActivity-5.4.0.fit,0,fit,2701597,2025-11-29T11:48:09.698+00:00,2025-11-30T22:40:15.318+00:00,2025-11-30T22:40:15.318+00:00,17940,,,"[116, 142, 161, 180, 186]",,172,52,87.75,"[56, 76, 91, 106, 121, 999]",0,0,,48.10877,300,300,,False,False,False,,100.0,"['1x 4m1s 125w', '15x 15s 316w', '15x 20s 169w', '4x 5m 149w', '1x 6m8s 121w']",CAYSJ/EBDxQPFA8UDxQPFNgEDxQPFA8UDxQPFNgEDxQPFA8UDxQPFPACRBojLG89bztuOHE9cDo1djxtPXBEbT5vOjV0Om9Abzd1Om01Kx4iIwEFAgUCBQIFAgUCAQUCBQIFAgUCBQIBBQIFAgUBBQIFAQEBKAE=,"['time', 'watts', 'cadence', 'heartrate', 'distance', 'altitude', 'latlng', 'velocity_smooth', 'torque', 'NormalisedPower']",False,True,['power'],power,"[{'id': 'Z1', 'secs': 1625}, {'id': 'Z2', 'secs': 520}, {'id': 'Z3', 'secs': 33}, {'id': 'Z4', 'secs': 33}, {'id': 'Z5', 'secs': 161}, {'id': 'Z6', 'secs': 30}]","[246, 1730, 425, 1, 0]",,,,,POWER_HR_PACE,2.41,,True,,36,11899,3083,,,,1.1564549,23.0,76.0,,,,12.323422,1,,,16599306820,,,108.0,,OAUTH_CLIENT,60.0,MyWhoosh,1.8541216,-3.8,11.4,27,25.0,,HRSS,,,,,,,,,,,,,,,,,,,,,7.753244,186,295b7c58,63.345196,1.3484849,1.2121212,,3.0926797,160,1.1125,35.097767
i109038885,2025-11-27T17:15:11,VirtualRide,False,,,192,,,,False,,24093.0,699.65845,281,0,1,60.4107,51.022995,0.0,0.0,1.3329092,,281,15582,128,129,118,5,Indoor Cycling,,2025-11-27T22:15:11Z,1077.62,1077.62,129,0,0.0,0.0,,True,,False,False,9.611,8.27,True,True,118.0,109.0,62.66142,20,,,,50.736435,,NONE,False,"{'id': 'b11987797', 'name': None, 'distance': None, 'primary': None}",,WAHOO_FITNESS WAHOO APP,,,,,411364328,0,fit,2701597,2025-11-27T22:17:28.525+00:00,2025-11-27T22:17:29.195+00:00,2025-11-27T22:17:29.195+00:00,17940,,,"[116, 142, 161, 180, 186]",,172,54,87.0,"[56, 76, 91, 106, 121, 999]",0,0,,1.2759768,0,0,,False,False,False,,100.0,,CAYSAoIBGgEqIgEBKAE=,"['time', 'watts', 'cadence', 'heartrate', 'distance', 'altitude', 'velocity_smooth', 'left_right_balance', 'torque', 'NormalisedPower']",False,True,['power'],power,"[{'id': 'Z1', 'secs': 120}, {'id': 'Z2', 'secs': 9}, {'id': 'Z3', 'secs': 0}, {'id': 'Z4', 'secs': 0}, {'id': 'Z5', 'secs': 0}, {'id': 'Z6', 'secs': 0}]","[111, 19, 0, 0, 0]",,,,,POWER_HR_PACE,0.0,,,,1,0,0,,,,,,,,,,-6.6343303,1,,,16586713905,,,0.0,,WAHOO,,,300.0,300.0,300.0,1,1.0,,HRSS,,,,,,,,,,,,,,,,,,,,,8.353643,186,8e79f55f,41.99288,1.0825688,1.119266,,3.9994197,122,0.9672131,1.3329092
i108946794,2025-11-27T06:15:48,VirtualRide,False,213.0,18115.0,316,217.0,1860.0,223.0,False,,24093.0,699.65845,281,0,46,60.4107,51.022995,0.0038517031,0.1608332,52.859467,78685423.0,281,569455,2712,2713,220,122,MyWhoosh - 02. Get In the Zone,,2025-11-27T11:15:48Z,24731.16,24731.16,2713,17,8.8,7.6,,True,,False,False,10.848,9.112,True,True,171.0,147.0,74.75932,568,,,,,,NONE,False,"{'id': 'b11987797', 'name': None, 'distance': None, 'primary': None}",,MYWHOOSH 3570,,,,,MyNewActivity-5.4.0.fit,0,fit,2701597,2025-11-27T12:01:12.531+00:00,2025-11-27T12:06:33.252+00:00,2025-11-27T12:06:33.252+00:00,17940,,,"[116, 142, 161, 180, 186]",,172,54,87.0,"[56, 76, 91, 106, 121, 999]",0,0,,78.86231,300,300,,False,False,False,,100.0,"['7x 2m 167w', '1x 60s 211w', '1x 60s 237w', '4x 60s 266w', '4x 3m 212w', '3x 2m 238w', '4x 30s 292w', '1x 3m 247w', '2x 60s 155w']",CAYSIXl4PDw8eLQBeDweeLQBeDweeLQBeDweeLQBtAEeeDw8DRocNkFLVF43TVVeaDxKVF5oPEpUXmg7SldmPDc2CiIcAQICAwQBAwMEBAICAwQEAgIDBAQCAgMEAgEBASgB,"['time', 'watts', 'cadence', 'heartrate', 'distance', 'altitude', 'latlng', 'velocity_smooth', 'torque', 'NormalisedPower']",False,True,['power'],power,"[{'id': 'Z1', 'secs': 335}, {'id': 'Z2', 'secs': 1258}, {'id': 'Z3', 'secs': 707}, {'id': 'Z4', 'secs': 399}, {'id': 'Z5', 'secs': 15}, {'id': 'Z6', 'secs': 0}]","[57, 718, 1670, 269, 0]",,,,,POWER_HR_PACE,-0.1,,True,,28,1637,503,,,,1.2797706,6.0,76.0,,,,4.875992,1,,,16580920683,,,100.0,,OAUTH_CLIENT,60.0,MyWhoosh,0.8322771,0.0,4.6,46,41.0,,HRSS,,,,,,,,,,,,,,,,,,,,,9.115798,186,b64752b5,78.29182,1.4965986,1.4285715,,3.658058,210,1.0476191,53.02415
i108781877,2025-11-26T06:08:13,VirtualRide,False,229.0,19677.0,478,234.0,1980.0,238.0,False,,24093.0,699.65845,281,0,62,62.470116,51.11993,0.6255332,3.06268,65.707886,81439998.0,281,672869,3038,3039,241,159,MyWhoosh - 12. Power Bookends,,2025-11-26T11:08:13Z,27582.58,27582.58,3039,35,64.200005,66.6,,True,,False,False,14.824,9.073,True,True,173.0,148.0,77.35031,671,,,,,,NONE,False,"{'id': 'b11987797', 'name': None, 'distance': None, 'primary': None}",,MYWHOOSH 3570,,,,,MyNewActivity-5.4.0.fit,0,fit,2701597,2025-11-26T11:58:55.816+00:00,2025-11-26T15:18:55.601+00:00,2025-11-26T15:18:55.601+00:00,17940,,,"[116, 142, 161, 180, 186]",,172,58,87.0,"[56, 76, 91, 106, 121, 999]",0,0,,87.92037,300,300,,False,False,False,,100.0,"['2x 61s 132w', '7x 60s 213w', '4x 30s 261w', '3x 30s 144w', '2x 30s 311w', '11x 15s 158w', '1x 30s 220w', '6x 2m 255w', '6x 15s 271w', '6x 90s 224w', '2x 2m30s 249w', '2x 15s 225w', '2x 2m38s 174w']",CAYSOz08PDw8Hh4eHh4ePDwPHg8eDzwPeA9aeA9algEPWg94D5YBD3gPWg+WAQ9aD3gPWngPPA8eDx4PpQEnGjcsQEc9WV8zbjJuM1EwMk40WTJOMl9jS1pjUlVaUEFXUEEyVVBTQVtZUUFgZEtaZFMxYDxaODosIjcBAgICAwQBBQEFAQMBAQMBAwEDAQQEAgMEAwMDAwIDAwIBAwMDAgQDAwIEBAIDBAMBBAIDAgIBKAE=,"['time', 'watts', 'cadence', 'heartrate', 'distance', 'altitude', 'latlng', 'velocity_smooth', 'torque', 'NormalisedPower']",False,True,['power'],power,"[{'id': 'Z1', 'secs': 749}, {'id': 'Z2', 'secs': 713}, {'id': 'Z3', 'secs': 612}, {'id': 'Z4', 'secs': 612}, {'id': 'Z5', 'secs': 183}, {'id': 'Z6', 'secs': 171}]","[63, 820, 1835, 322, 0]",,,,,POWER_HR_PACE,1.14,,False,,54,30034,5653,,,,1.3469385,8.0,84.0,6.0,2.0,,2.9758947,1,,,16571222696,,,101.63934,,OAUTH_CLIENT,60.0,MyWhoosh,-0.8653947,-3.0,13.4,62,47.0,,HRSS,,,,,,,,,,,,,,,,,,,,,9.076202,186,f401eabf,85.76512,1.6283784,1.4932432,303.0,3.5201678,221,1.0904977,69.3961
i108613832,2025-11-25T06:12:40,VirtualRide,False,164.0,15059.0,325,168.0,180.0,221.0,False,,24093.0,699.65845,281,0,25,62.54231,50.857773,0.00073695363,0.01728812,37.074593,81276607.0,281,422964,2884,2885,156,127,MyWhoosh - AFLOJE Z1 60% Z2 40% 45 min,,2025-11-25T11:12:40Z,22789.38,22789.38,2885,32,0.0,0.0,,True,,False,False,10.195,7.897,True,True,147.0,126.0,77.985664,422,,,,,,NONE,False,"{'id': 'b11987797', 'name': None, 'distance': None, 'primary': None}",,MYWHOOSH 3570,,,,,MyNewActivity-5.4.0.fit,0,fit,2701597,2025-11-25T12:00:48.584+00:00,2025-11-25T20:22:37.582+00:00,2025-11-25T20:22:37.582+00:00,17940,,,"[116, 142, 161, 180, 186]",,172,49,87.0,"[56, 76, 91, 106, 121, 999]",0,0,,50.88647,300,300,,False,False,False,,100.0,"['1x 31s 53w', '1x 30s 116w', '3x 40s 121w', '1x 40s 52w', '2x 40s 154w', '1x 13m 146w', '5x 2m 148w', '4x 2m59s 143w', '1x 5m 139w']",CAYSHB8eKCgoKCgojAZ4tAF4tAF4tAF4Ba8BeKwCuQEaFRIpKCkuEjU3MzQzNDI0MjU8MjUxTCIVAQEBAQEBAQEBAQEBAQEBAQIBAQEDKAE=,"['time', 'watts', 'cadence', 'heartrate', 'distance', 'altitude', 'latlng', 'velocity_smooth', 'torque', 'NormalisedPower']",False,True,['power'],power,"[{'id': 'Z1', 'secs': 2050}, {'id': 'Z2', 'secs': 701}, {'id': 'Z3', 'secs': 70}, {'id': 'Z4', 'secs': 61}, {'id': 'Z5', 'secs': 4}, {'id': 'Z6', 'secs': 0}]","[198, 2601, 87, 0, 0]",,,,,POWER_HR_PACE,0.46,,True,,23,177,167,,,,1.1496125,39.0,79.0,3.0,2.0,,1.0053525,1,,,16561108891,,,108.695656,,OAUTH_CLIENT,60.0,MyWhoosh,0.07830908,0.0,0.4,25,23.0,,HRSS,,,,,,,,,,,,,,,,,,,,,7.8992653,186,a555f19d,55.516014,1.2380953,1.1666666,144.0,3.0387375,147,1.0612245,37.092617
i108345731,2025-11-23T06:19:14,Ride,False,275.0,24093.0,649,281.0,1320.0,293.0,False,,23676.0,699.65845,281,4,275,78.797134,52.721268,3.4123971,30.267996,404.83105,,263,2293939,15002,18991,214,572,Vuelta Oriente,,2025-11-23T11:19:14Z,105542.36,105542.36,14937,2565,1626.0,1595.0,,,,False,False,19.935,7.068,True,True,184.0,135.0,70.669815,2302,18.137594,15.0,24.0,52.017426,,NONE,False,"{'id': 'b11987797', 'name': None, 'distance': None, 'primary': None}",,WAHOO_FITNESS ELEMNT ACE,FAVERO_ELECTRONICS 12,3055820267,GOOD,,410477959,0,fit,2701597,2025-11-23T16:36:27.177+00:00,2025-11-23T16:36:27.756+00:00,2025-11-23T16:36:27.756+00:00,17940,,,"[116, 142, 161, 180, 186]",,172,57,87.0,"[56, 76, 91, 106, 121, 999]",0,0,,307.59735,300,300,,False,False,False,,100.0,"['5x 82s 276w', '3x 5m40s 247w', '1x 3m22s 257w', '2x 2m26s 251w', '1x 6m41s 223w', '1x 1m48s 251w', '1x 3m45s 253w', '4x 55s 295w', '1x 3m 238w', '1x 2m4s 326w', '1x 2m55s 279w', '1x 6m48s 293w']",CAYSP4gVVwTTAgLKAd4DjAHUA5ED2gJcO2zFAZcBKOEBNCPtAvoHtAHGCHyPATkCrwETTRc3CUwDUAmYA+sEvQL1HhoqHmhdWV1hTV1LVFBfR19RYVBgakZgHFoye296b2pgbWNsYm1la2VvKl8pIioBBAQDBAQDBAIDAwQCBAMEAwQFAgQBAwEGBQYFBQQFBAUEBQQFBAUBBAEoAQ==,"['time', 'watts', 'cadence', 'heartrate', 'distance', 'altitude', 'latlng', 'velocity_smooth', 'temp', 'left_right_balance', 'left_pedal_smoothness', 'right_pedal_smoothness', 'left_torque_effectiveness', 'right_torque_effectiveness', 'torque', 'RearGear', 'NormalisedPower']",False,True,['power'],power,"[{'id': 'Z1', 'secs': 6780}, {'id': 'Z2', 'secs': 1816}, {'id': 'Z3', 'secs': 2220}, {'id': 'Z4', 'secs': 2421}, {'id': 'Z5', 'secs': 1199}, {'id': 'Z6', 'secs': 501}]","[4515, 3619, 4716, 1747, 341]",,,,,POWER_HR_PACE,1.32,"[{'id': 'ftp_up', 'type': 'FTP_UP', 'message': None, 'watts': 293, 'secs': 1320, 'value': None, 'distance': None, 'pace': None, 'point': {'start_index': 8761, 'end_index': 10081, 'secs': 1320, 'value': 293}}, {'id': 'ps0_1200', 'type': 'BEST_POWER', 'message': None, 'watts': 293, 'secs': 1200, 'value': None, 'distance': None, 'pace': None, 'point': {'start_index': 8781, 'end_index': 9981, 'secs': 1200, 'value': 293}}]",,,1,101903,41413,"{'start_index': 6535, 'end_index': 6595, 'start_time': 7694, 'end_time': 7754, 'start_bpm': 172, 'end_bpm': 137, 'average_watts': None, 'hrr': 35}",,,1.1210006,31.0,75.0,7.0,2.0,,13.037356,1,,,16545528514,,,0.0,,WAHOO,,,1875.0807,1410.4,2567.4,275,192.0,,HRSS,,,,,,,,,,,,,,,,,,,,,7.0658336,186,d6919772,81.36882,1.5851852,1.1333333,1742.0,2.999513,153,1.3986928,438.51144
i108156645,2025-11-22T05:28:33,VirtualRide,False,90.0,6885.0,136,91.0,210.0,115.0,False,,23676.0,699.65845,277,0,2,48.667244,47.36541,0.0,0.0,3.726013,,263,41124,392,393,107,23,MyWhoosh - 12min Over-Under's,,2025-11-22T10:28:33Z,2031.17,2031.17,393,15,16.0,11.200001,,True,,False,False,12.998,5.155,True,,0.0,0.0,65.96649,41,,,,,,NONE,False,"{'id': 'b11987797', 'name': None, 'distance': None, 'primary': None}",,MYWHOOSH 3570,,,,,MyNewActivity-5.4.0.fit,0,fit,2701597,2025-11-22T10:35:08.035+00:00,2025-11-29T13:24:24.693+00:00,2025-11-29T13:24:24.693+00:00,17940,,,"[116, 142, 161, 180, 186]",,172,46,86.95,"[56, 76, 91, 106, 121, 999]",0,0,,-0.73294824,0,0,,False,False,False,,,,CAYSAooDGgEnIgEBKAE=,"['time', 'watts', 'cadence', 'distance', 'altitude', 'latlng', 'velocity_smooth', 'torque', 'NormalisedPower']",False,True,['power'],power,"[{'id': 'Z1', 'secs': 394}, {'id': 'Z2', 'secs': 0}, {'id': 'Z3', 'secs': 0}, {'id': 'Z4', 'secs': 0}, {'id': 'Z5', 'secs': 0}, {'id': 'Z6', 'secs': 0}]",,,,,,POWER_HR_PACE,0.0,,False,,1,0,0,,,,,,,,,,,1,,,16531628851,,,0.0,,OAUTH_CLIENT,60.0,MyWhoosh,3.7553298,0.0,10.4,2,,,,,,,,,,,,,,,,,,,,,,,,5.1683717,186,e1a43d2a,40.68441,,,,2.3504531,105,1.0190476,3.726013
i108119964,2025-11-21T20:13:54,VirtualRide,False,,,222,,,,False,,23676.0,699.65845,277,0,1,55.8337,48.4585,0.0,0.0,1.3833196,,263,14713,100,101,135,22,02. Get In the Zone,,2025-11-22T01:13:54Z,785.77,785.77,101,0,0.0,0.0,,True,,False,False,8.98,7.693,True,,,,70.15842,15,,,,49.227722,,NONE,False,"{'id': 'b11987797', 'name': None, 'distance': None, 'primary': None}",,WAHOO_FITNESS WAHOO APP,,,,,410099441,0,fit,2701597,2025-11-22T01:15:53.808+00:00,2025-11-22T01:15:54.010+00:00,2025-11-22T01:15:54.010+00:00,17940,,,"[116, 142, 161, 180, 186]",,172,57,86.95,"[56, 76, 91, 106, 121, 999]",0,0,,,0,0,,False,False,False,,,,CAYSAWYaATYiAQEoAQ==,"['time', 'watts', 'cadence', 'distance', 'altitude', 'velocity_smooth', 'left_right_balance', 'torque', 'NormalisedPower']",False,True,['power'],power,"[{'id': 'Z1', 'secs': 72}, {'id': 'Z2', 'secs': 25}, {'id': 'Z3', 'secs': 4}, {'id': 'Z4', 'secs': 0}, {'id': 'Z5', 'secs': 0}, {'id': 'Z6', 'secs': 0}]",,,,,,POWER_HR_PACE,0.0,,,,1,0,0,,,,,,,,,,,1,,,16528982439,,,0.0,,WAHOO,,,300.0,300.0,300.0,1,,,,,,,,,,,,,,,,,,,,,,,,7.779901,186,73f34d1c,51.3308,,,,3.3267145,147,0.9183673,1.3833196
i108023635,2025-11-21T06:19:21,VirtualRide,False,214.0,18213.0,343,219.0,1800.0,224.0,False,,23676.0,699.65845,277,0,53,55.8337,48.4585,0.3119944,2.4497356,57.16209,78685433.0,263,559545,2700,2701,221,123,08. Build and Release,,2025-11-21T11:19:21Z,23965.92,23965.92,2701,0,0.0,0.0,,True,,False,False,10.207,8.871,True,True,167.0,144.0,79.24028,560,,,,,,NONE,False,"{'id': 'b11987797', 'name': None, 'distance': None, 'primary': None}",,WAHOO_FITNESS WAHOO APP,,,,,409971075,0,fit,2701597,2025-11-21T12:04:32.150+00:00,2025-11-21T12:04:32.366+00:00,2025-11-21T12:04:32.366+00:00,17940,,,"[116, 142, 161, 180, 186]",,172,57,86.95,"[56, 76, 91, 106, 121, 999]",0,0,,70.93224,300,300,,False,False,False,,100.0,['3x 97s 262w'],CAYSC+gFYcYEYscEYfUDGgdGY1BjUGNJIgcCBAMEAwQCKAE=,"['time', 'watts', 'cadence', 'heartrate', 'distance', 'altitude', 'velocity_smooth', 'torque', 'NormalisedPower']",False,True,['power'],power,"[{'id': 'Z1', 'secs': 374}, {'id': 'Z2', 'secs': 1117}, {'id': 'Z3', 'secs': 520}, {'id': 'Z4', 'secs': 393}, {'id': 'Z5', 'secs': 60}, {'id': 'Z6', 'secs': 237}]","[29, 1108, 1508, 57, 0]",,,,,POWER_HR_PACE,1.25,,,,1,21950,5425,,,,1.3275948,8.0,78.0,,,,0.13668737,1,,,16523261088,,,100.0,,WAHOO,,,300.0,300.0,300.0,53,39.0,,HRSS,,,,,,,,,,,,,,,,,,,,,8.87298,186,d56948f5,84.03042,1.5347222,1.4375,,3.359269,207,1.0676328,59.92382
i108019029,2025-11-21T06:10:47,VirtualRide,False,59.0,4527.0,158,60.0,180.0,80.0,False,,23676.0,699.65845,277,0,1,55.8337,48.4585,0.0,0.0,1.6800408,,263,18535,485,486,77,215,Indoor Cycling,,2025-11-21T11:10:47Z,1248.21,1248.21,400,203,0.0,0.0,,True,,False,False,6.958,2.561,True,True,141.0,106.0,50.726116,50,,,,,,NONE,False,"{'id': 'b11987797', 'name': None, 'distance': None, 'primary': None}",,WAHOO_FITNESS WAHOO APP,,,,,409964997,0,fit,2701597,2025-11-21T11:19:00.110+00:00,2025-11-21T11:19:00.370+00:00,2025-11-21T11:19:00.370+00:00,17940,,,"[116, 142, 161, 180, 186]",,172,57,86.95,"[56, 76, 91, 106, 121, 999]",0,0,,3.3606791,0,0,,False,False,False,,100.0,,CAYSAucDGgEOIgEBKAE=,"['time', 'watts', 'cadence', 'heartrate', 'distance', 'altitude', 'velocity_smooth', 'torque', 'NormalisedPower']",False,True,['power'],power,"[{'id': 'Z1', 'secs': 376}, {'id': 'Z2', 'secs': 24}, {'id': 'Z3', 'secs': 0}, {'id': 'Z4', 'secs': 0}, {'id': 'Z5', 'secs': 0}, {'id': 'Z6', 'secs': 0}]","[282, 119, 0, 0, 0]",,,,,POWER_HR_PACE,0.0,,,,1,0,0,,,,0.7433189,1.0,45.0,,,,11.409765,1,,,16522887620,,,0.0,,WAHOO,,,300.0,300.0,300.0,1,2.0,,HRSS,,,,,,,,,,,,,,,,,,,,,3.120525,186,3e97047f,29.277567,0.7264151,0.35849056,,1.8455138,38,2.0263157,1.6800408
i107868563,2025-11-20T06:22:17,VirtualRide,False,215.0,18310.0,248,220.0,1980.0,224.0,False,,23676.0,699.65845,277,0,51,55.961723,48.30088,0.0,0.0,56.08832,78685404.0,263,558388,2699,2700,216,128,05. Endurance Ascent,,2025-11-20T11:22:17Z,25458.31,25458.31,2700,0,0.0,0.0,,True,,False,False,10.35,9.423,True,True,164.0,145.0,79.244446,559,,,,,,NONE,False,"{'id': 'b11987797', 'name': None, 'distance': None, 'primary': None}",,WAHOO_FITNESS WAHOO APP,,,,,409785052,0,fit,2701597,2025-11-20T12:07:30.189+00:00,2025-11-20T12:07:30.493+00:00,2025-11-20T12:07:30.493+00:00,17940,,,"[116, 142, 161, 180, 186]",,172,54,86.95,"[56, 76, 91, 106, 121, 999]",0,0,,74.59469,300,300,,False,False,False,,100.0,['2x 14m57s 234w'],CAYSCqcDgge6Af8GqwIaBTtYMlg8IgUCAwEDAigB,"['time', 'watts', 'cadence', 'heartrate', 'distance', 'altitude', 'velocity_smooth', 'torque', 'NormalisedPower']",False,True,['power'],power,"[{'id': 'Z1', 'secs': 183}, {'id': 'Z2', 'secs': 719}, {'id': 'Z3', 'secs': 1204}, {'id': 'Z4', 'secs': 594}, {'id': 'Z5', 'secs': 0}, {'id': 'Z6', 'secs': 0}]","[0, 927, 1725, 49, 0]",,,,,POWER_HR_PACE,0.0,,,,1,0,0,,,,1.213746,6.0,80.0,,,,7.541448,1,,,16513910098,,,100.0,,WAHOO,,,300.0,300.0,300.0,51,40.0,,HRSS,,,,,,,,,,,,,,,,,,,,,9.429004,186,499b4466,82.12928,1.4896551,1.4275862,,3.569589,207,1.0434783,56.08832
i107699245,2025-11-19T06:19:54,VirtualRide,False,137.0,10421.0,173,139.0,2220.0,142.0,False,,23676.0,699.65845,277,0,21,56.72367,48.235844,0.0,0.0,35.121098,80541994.0,263,376798,2727,2728,140,108,AFLOJE Z1 60% Z2 40% 45 min,,2025-11-19T11:19:54Z,25557.66,25557.66,2728,0,0.0,0.0,,True,,False,False,10.714,9.458,True,True,149.0,126.0,82.82784,374,,,,,,NONE,False,"{'id': 'b11987797', 'name': None, 'distance': None, 'primary': None}",,WAHOO_FITNESS WAHOO APP,,,,,409584560,0,fit,2701597,2025-11-19T12:05:33.318+00:00,2025-11-19T16:20:49.291+00:00,2025-11-19T16:20:49.291+00:00,17940,,,"[116, 142, 161, 180, 186]",,172,54,87.55,"[56, 76, 91, 106, 121, 999]",0,0,,45.23311,300,300,,False,False,False,,100.0,,CAYSAo4VGgE0IgEBKAE=,"['time', 'watts', 'cadence', 'heartrate', 'distance', 'altitude', 'velocity_smooth', 'torque', 'NormalisedPower']",False,True,['power'],power,"[{'id': 'Z1', 'secs': 1815}, {'id': 'Z2', 'secs': 913}, {'id': 'Z3', 'secs': 0}, {'id': 'Z4', 'secs': 0}, {'id': 'Z5', 'secs': 0}, {'id': 'Z6', 'secs': 0}]","[124, 2558, 47, 0, 0]",,,,,POWER_HR_PACE,0.0,,False,,1,0,0,,,,1.1350108,33.0,79.0,,,,2.873079,1,,,16504087268,,,95.454544,,WAHOO,,,300.0,300.0,300.0,21,24.0,,HRSS,,,,,,,,,,,,,,,,,,,,,9.368644,186,01716829,53.231937,1.1111112,1.0952381,,3.393295,138,1.0144928,35.121098
i107393587,2025-11-17T07:28:43,Ride,False,256.0,21038.0,592,261.0,1380.0,270.0,False,,23676.0,699.65845,277,0,206,71.76279,50.070164,1.1360608,8.376969,203.22473,,263,1816134,12020,12113,207,408,Topos-  Nanos,,2025-11-17T12:28:43Z,80088.02,80088.02,11990,2137,1233.0,1252.0,,,,False,False,17.474,6.683,True,,,,69.042145,1812,15.845005,11.0,23.0,52.14238,,NONE,False,"{'id': 'b11987797', 'name': None, 'distance': None, 'primary': None}",,WAHOO_FITNESS ELEMNT ACE,FAVERO_ELECTRONICS 12,3055820267,GOOD,,409194229,0,fit,2701597,2025-11-17T15:51:07.253+00:00,2025-11-18T15:25:22.973+00:00,2025-11-18T15:25:22.973+00:00,17940,,,"[116, 142, 161, 180, 186]",,172,67,87.0,"[56, 76, 91, 106, 121, 999]",0,0,,,300,300,,False,False,False,,,"['7x 41s 299w', '1x 60s 297w', '1x 2m47s 264w', '3x 96s 267w', '2x 5m22s 271w', '1x 3m56s 275w', '1x 3m21s 253w']",CAYSLrcFJiEqwAcntgokUTzQAqcBNl+TA+wBEdICrQYuvwUt6gVo7APJASJZqhUo0QcaHyB0GXAyfTxqJnBEZF9qZGhnaTxrInQWYSxgVmQ0bikiHwEFAQUBBgIFAQUCBAQFBAQEBAIFAQUBBAEEAwQBBQEoAQ==,"['time', 'watts', 'cadence', 'distance', 'altitude', 'latlng', 'velocity_smooth', 'temp', 'left_right_balance', 'left_pedal_smoothness', 'right_pedal_smoothness', 'left_torque_effectiveness', 'right_torque_effectiveness', 'torque', 'RearGear', 'NormalisedPower']",False,True,['power'],power,"[{'id': 'Z1', 'secs': 5578}, {'id': 'Z2', 'secs': 1908}, {'id': 'Z3', 'secs': 1348}, {'id': 'Z4', 'secs': 1944}, {'id': 'Z5', 'secs': 938}, {'id': 'Z6', 'secs': 274}]",,,,,,POWER_HR_PACE,1.36,,True,,1,67008,16745,,,,,,,,,,,1,,,16485620769,,,0.0,,WAHOO,,,2232.0146,2089.2,2594.0,206,,,,,,,,,,,,,,,,,,,,,,,,6.6795683,186,fe230f03,78.70722,,,,2.9023876,151,1.3708609,212.73776
